id,question,optionA,optionB,optionC,scoreA,scoreB,scoreC
1,親の介護が必要になったとき、最初に考えたことは？,自分が中心になって世話をしたい,プロにお願いして仕事も続けたい,まず家族で話し合いたい,A,B,C
2,介護に使える時間は1日どのくらいですか？,3時間以上確保できる,1〜2時間程度,ほとんど取れない,A,B,B
3,親の家からあなたの家までの距離は？,同居または徒歩圏内,電車で1時間以内,遠方（1時間以上）,A,B,C
4,介護の知識や経験はありますか？,ある程度知識がある,少しある,ほとんどない,A,B,C
5,介護費用について親の資産はどのくらいありますか？,ある程度ある（預貯金300万以上）,少しある（100万〜300万）,ほとんどない（100万未満）,A,B,C
6,親本人の希望はどちらに近いですか？,自宅にいたい,施設でもいい,本人に確認できていない,A,B,C
7,あなた自身の仕事の状況は？,フリーランス・自営業で融通が利く,正社員だが在宅勤務できる,正社員でフルタイム勤務,A,B,C
8,介護で一番不安なことは？,身体的な負担,精神的・感情的な消耗,費用や手続きのわからなさ,A,A,B
9,家族（兄弟・配偶者など）の協力は得られますか？,積極的に協力してくれる,少し協力してくれる,ほぼ自分一人になりそう,A,B,C
10,親の介護度（要介護・要支援）は？,まだ元気（自立）,要支援〜要介護1・2,要介護3以上（重度）,B,B,C
